ID_Cliente,Nombre,Email,Edad,Ingresos_Anuales,Telefono
1253,Isaura del Martín,emilianourena@hotmail.com,26.978193681306422,32618.842050315674,+34923 854 859
1254,Filomena Molins Maestre,anicastells@yahoo.com,75.3891331037047,63670.193711051805,+34 831650200
1255,Casemiro Melero Perales,deliaguerra@gmail.com,23.787107605503742,25163.130648846447,+34 879 21 55 13
1256,Felix Nieto Terrón,velezherminio@hotmail.com,45.7823927406219,53208.97196066951,+34949 821 444
1257,Luciana Piñol,jtrujillo@yahoo.com,46.58660602380837,41175.66309669453,+34876 67 74 62
1258,Berto Pazos Villalba,zairapeinado@yahoo.com,38.494548879965194,49918.19286239036,+34874183281
1259,Claudio Barros Cases,elviraclemente@hotmail.com,41.03071607551996,11710.494408786974,+34 704910601
1260,Delfina Ribes,amelia23@hotmail.com,37.242404433097676,32228.903486095296,+34 975 508 276
1261,Olalla Bonet,yelorza@gmail.com,42.10253702690214,89778.88503905115,+34925775458
1262,Jose Antonio Cerdá-Pinilla,rosaliaantunez@yahoo.com,44.40977998569166,40297.054707414034,+34 844918768
1263,Pánfilo de Poza,espadalina@yahoo.com,51.06161802372703,2500000.0,+34837 217 337
1264,Lorenzo Estrada,no_email.com,45.0411338854221,54102.758898235064,+34 846 99 93 62
1265,Quique Roldán Morillo,mateojonatan@hotmail.com,64.6785227779545,28036.673470111265,+34844 325 539
1266,Clara del Mena,silvestre17@hotmail.com,45.683584921737456,31104.28305027692,+34 975 732 643
1267,Lucho Méndez Julián,crescencia79@hotmail.com,46.66615175610698,31219.702327708583,+34828 27 99 70
1268,Lucho Díaz Sacristán97_Fake!,caceresbartolome@yahoo.com,34.99159823673899,40573.651286431406,+34 881 978 713
1269,Olga Morillo Chacón,eladiocompany@gmail.com,,,+34825256083
1270,Alejo Arribas Lara,hsolana@hotmail.com,25.051391482643385,45824.01166499773,+34 982 97 53 58
1271,Catalina Guzmán Prado,arjonaheriberto@gmail.com,31.48504174300993,26122.42633986998,+34 886 43 61 99
1272,Aura Seguí Batlle,petrona23@hotmail.com,37.39579539490755,40372.75817316271,+34824 02 92 95
1273,Arturo Mateo Flor,plluch@hotmail.com,69.12059783614626,51494.397380410446,+34 983309309
1274,José Blanch Gallo,mbuendia@gmail.com,23.46858999094915,36528.389937435866,+34844602213
1275,Benigno Seguí Redondo,dchaparro@gmail.com,52.25659954515278,-5000.0,+34 824116612
1276,Alfonso Carrillo Antón,ucerdan@yahoo.com,,,+34 986733930
1277,Lucho Clemente Rosado Pinto,horacio80@hotmail.com,62.45158210446139,50844.21266056356,+34857 481 242
1278,Artemio Luís Alsina,izamorano@yahoo.com,,,+34 709 52 29 46
1279,Adán Ferrer Pedraza,lorena61@hotmail.com,8.371027131797469,45050.63259895742,+34 639952970
1280,Darío Santiago Carrasco,leonciofarre@yahoo.com,43.93385407411702,58864.05209306745,+34 927858564
1281,Curro Amores Jover,costaamancio@gmail.com,5.0,46285.307421050384,+34 978061592
1282,Cristina Uría Lobo,delgadoelena@hotmail.com,28.894904487284954,48830.756335114755,+34 817 16 69 06
1283,Berto de Lucena,noriegamiguel@yahoo.com,29.255844131643713,38878.48741259669,+34 847 034 030
1284,Adán Parejo Ramirez,xsanmiguel@yahoo.com,28.050215262517252,54767.043627354855,+34902 915 795
1285,Elodia Rodríguez Duque,josetena@gmail.com,50.30141339987998,41480.69145063879,+34 843 47 60 10
1286,América de Vilar,ariashipolito@gmail.com,150.0,23271.128780496838,+34 947 83 17 64
1287,Jose Ignacio Cáceres Roda6_Fake!,albertoasuncion@gmail.com,36.403880223918556,44246.93074437383,+34928 712 901
1288,Ofelia Barrera Silva,ferranapolonia@gmail.com,71.4495170923597,28320.494613387546,+34946713073
1289,Ani Asenjo Maestre,bernarda47@yahoo.com,57.57012686502925,59952.881601987116,+34 873 621 300
1290,Irma Espada-Oller,victoriano66@hotmail.com,43.367636853881635,71379.307262927,+34 882703180
1291,Chita Fonseca Quevedo,pacificasabater@yahoo.com,44.46526567128235,50837.38793501893,+34966 621 591
1292,Dalila Chacón,calfonso@gmail.com,39.36255216378946,63353.533236279414,+34 884 66 61 45
1293,Aitana Bauzà-Carnero,no_email.com,53.157630805730605,35614.84068755682,+34975140049
1294,Lalo de Lerma,mirojosep@hotmail.com,24.16903366481479,41955.290439065146,+34 820520499
1295,Alma Martorell,yprat@hotmail.com,30.399537227228244,44047.13138076967,+34 986731379
1296,Noa Carreño Ribera,gmarco@yahoo.com,54.84925761620967,38140.47517369815,+34 942123740
1297,Julia Larrea Hurtado,paulinadavila@yahoo.com,39.486119424261105,45870.341022125926,+34962 389 949
1298,Zaida Carbonell-Salmerón,bautistaleonor@yahoo.com,50.181170586463416,11296.659990230924,+34 848620370
1299,Jimena Duarte,borrellsegismundo@gmail.com,32.71959646281644,48169.25538419209,+34 847 041 813
1300,Noa Vilalta Vargas,hcollado@gmail.com,54.40094747712234,37621.46328740692,+34971 08 89 48
1301,Saturnino Bejarano Pujol,marco82@gmail.com,17.48136752749751,54295.67168949205,+34837 588 397
1302,Florentina Río,duquebernabe@gmail.com,32.375651334092446,27155.00011364458,+34 883806757
1303,Severino Escolano Fabregat,tblazquez@hotmail.com,32.50785532344131,42232.11963516226,+34945112879
1304,Ruy Dalmau-Roda40_Fake!,abigailpoza@hotmail.com,32.74306402554144,11916.509143513962,+34 977 04 09 53
1305,Efraín Borrego Roda,pachecoteofilo@gmail.com,50.76479436264559,64123.125619180835,+34 980 83 27 48
1306,Consuelo del Pi,custodio79@hotmail.com,47.81826389607407,27934.71494362775,+34944 24 09 64
1307,Florina Fátima Ibarra Landa,ramigo@yahoo.com,37.58210159262978,44902.18027155813,+34 983421702
1308,Evelia de Polo,felicianopages@hotmail.com,47.18553267474292,55025.107330771214,+34 880 64 88 20
1309,Maribel Girona,bienvenida68@hotmail.com,31.189914414658052,46229.933346203405,+34981 390 624
1310,Julia Corbacho Águila,bbayo@gmail.com,45.48736485538289,66837.3348322015,+34811413193
1311,Nadia Cárdenas Fuente,ocampoy@gmail.com,48.45407847789668,56835.850310632784,+34 977 605 230
1312,Felipe Vicente-Busquets,xmarquez@hotmail.com,41.00591953515233,66156.88717805257,+34722544724
1313,Mario Cabanillas Romeu,florentina03@hotmail.com,44.91715355151397,0.0,+34 888 40 96 61
1314,Priscila Tomé Bas,juanajordan@hotmail.com,56.840439641502286,55468.54908808541,+34987 98 08 80
1315,Joaquina Codina Caballero,cebrian74@yahoo.com,34.68347174645821,37807.60548901135,+34 984135926
1316,Dulce Roca Ibarra,tsacristan@hotmail.com,-10.0,51947.77192901377,+34 942 941 559
1317,Faustino Avilés-Cano,cepedalorenza@hotmail.com,42.367507187574475,49669.63010164327,+34850753605
1318,Andrés Felipe Sánchez Bermudez,obarrio@hotmail.com,60.39948849491657,61073.147283523285,+34987863653
1319,Olimpia Casas Cabo,nacio59@gmail.com,42.28762709518029,2500000.0,+34941700099
1320,Sancho Borja Martín Ibáñez,asdrubalmarcos@yahoo.com,27.609713157669525,50968.90574920213,+34 941 489 667
1321,Amarilis Morillo Ruano,felix04@yahoo.com,61.71167619679732,41729.31156911439,+34 949577580
1322,Javiera Mendez-Montaña,gregoriovelazquez@hotmail.com,29.828392856570982,35218.66667110409,+34736 23 54 66
1323,Teófilo Espinosa Riquelme,juanita40@gmail.com,26.924403551891338,33228.57137808445,+34944599530
1324,Ovidio Roig Cueto,diegodiez@gmail.com,35.55390281691965,23916.49471232037,+34 900276774
1325,Benita Molina Bautista,gamoros@gmail.com,40.18742000739524,58534.15760679971,+34 854115848
1326,Micaela Pont,aguadomartirio@hotmail.com,29.106925838236954,67789.25885462653,+34711 798 677
1327,Belen de Bernad,crescenciapalma@yahoo.com,46.129505062331134,60458.70878436086,+34 714726426
1328,Candelario Cantero Cózar,friasbenigna@yahoo.com,32.10598535377436,57817.87840599923,+34 878 753 659
1329,Teresita Asensio Serra,olivia25@yahoo.com,26.896793195256244,58353.71251254763,+34983242183
1330,Eufemia Isern,nayara40@gmail.com,42.06207207752237,53298.76829977176,+34 954454752
1331,Telmo Benítez,chavesguillermo@gmail.com,25.89286473250178,31573.952365850928,+34 972 48 97 91
1332,Isabel Puig Fábregas,gracianamarin@hotmail.com,47.166738619040615,30774.779936636987,+34 848 72 03 88
1333,Noa Doménech Beltran,totero@gmail.com,45.55847550518948,24492.932903096313,+34988 019 630
1334,Fidel Ferreras-Aparicio,ugras@hotmail.com,50.178090552000015,26512.150278472363,+34981 24 93 53
1335,Adolfo Alejandro Calleja Villa,prietovalero@yahoo.com,46.627599252154276,54384.46400469002,+34 982481652
1336,Edu Izquierdo-Palomares,juan-francisco60@hotmail.com,31.638738178845102,53730.3985062709,+34874 85 17 99
1337,Jafet Campo,montesjose-angel@hotmail.com,43.12530716000267,36917.372157108926,+34 841 287 884
1338,Paulina del Roig,no_email.com,27.897343791085504,15560.614624911315,+34917927147
1339,Edmundo Peñas Guerrero,borrasrosalva@hotmail.com,44.19580056759632,21527.95842956917,+34 988642423
1340,Mirta de Sancho,azahargutierrez@gmail.com,41.1441303932957,41048.27675876626,+34826 218 706
1341,Valero Gallo Duque,garayflorencio@gmail.com,48.149713305258345,40469.317507652035,+34830102320
1342,Amílcar Yuste Polo,yroura@gmail.com,150.0,55978.060564324434,+34803089876
1343,Adelardo Blanes Marqués,ramonpla@gmail.com,44.02069634900941,49742.33935774167,+34 888038453
1344,Macario Vicens Asenjo,allorente@hotmail.com,45.63121107770232,21966.418151893413,+34843 354 695
1345,Ale Acevedo Fiol,sebastianpetrona@yahoo.com,49.08146415984378,54187.03191020404,+34 860 545 967
1346,Fito Aller Arteaga,qrosello@yahoo.com,27.799802457082034,41338.79289488698,+34 949 411 065
1347,Toño Armando Bosch Gomila,abel78@yahoo.com,39.52831254846843,42982.54823397401,+34 826 699 497
1348,Juan Carlos Alcolea Pedrero,titorivas@hotmail.com,44.006319598822415,66470.50172746775,+34873 482 689
1349,María Ángeles Quirós-Cuervo,ysegovia@gmail.com,52.981200732073944,25316.712098528908,+34 986 386 888
1350,Azahara Sureda-Ángel,xbelmonte@gmail.com,47.46483988367258,2500000.0,+34 939625719
1351,Viviana Pi Alvarado,edmundoalonso@gmail.com,44.641702248270434,61364.7063777895,+34842 657 898
1352,Goyo Alcolea Mate,adanmaria@hotmail.com,64.14724534840919,60355.64319160472,+34928 21 75 58
1353,Azahara Serna Torrecilla,tmanso@gmail.com,42.99170314770075,60676.327111271305,+34843 746 921
1354,Kike Coca Lozano,quevedoemiliano@yahoo.com,41.73865399716269,45358.54564927433,+34 884 22 29 75
1355,Maristela Benavente,zbaeza@hotmail.com,35.78302917143521,68451.20038248162,+34 884 542 185
1356,Gilberto Jose Carlos Arrieta Montaña,ivega@gmail.com,30.178856008695984,67985.51587017174,+34 844 257 090
1357,Amílcar Pujol Gimenez,no_email.com,45.998369484884456,24010.407377970878,+34 849324728
1358,Ángel Mosquera Losada,barraganchuy@yahoo.com,44.41179151589706,13499.60238522564,+34984822473
1359,Borja Rivas Belmonte,aperea@yahoo.com,47.506096201972426,2500000.0,+34 820058011
1360,Florencia Abella-Enríquez,qcanales@gmail.com,32.89172853217536,46853.21543933373,+34912610537
1361,Segismundo Cerdán Flores,apariciooscar@gmail.com,63.44988920500344,37413.79943607095,+34 959 50 07 41
1362,Maribel Miguel,jovita43@hotmail.com,27.293108955320793,67224.95103693899,+34 844 987 698
1363,Clotilde Revilla-Ocaña,dulcejimenez@yahoo.com,63.55104628636954,45055.43507771771,+34976 161 982
1364,Cintia Mercader Blanch,valeriabejarano@gmail.com,52.137556424900275,65122.13873296321,+34 883 502 589
1365,Consuela Español Bayona,nmartin@hotmail.com,31.090189209539393,-5000.0,+34 927 74 83 52
1366,Luisa Barrena Ramirez,caridad60@hotmail.com,54.77049415785682,70275.21418062763,+34 957398344
1367,Lidia de Mateos,maximinogoni@yahoo.com,46.754570322092256,31802.784697469186,+34900 62 80 55
1368,Jacinto Saldaña Lloret,pozueloplacido@yahoo.com,63.84473334039329,37035.43653282053,+34 923515623
1369,Casandra Agustí-Aragón,valeria51@gmail.com,35.97834662594258,50135.06751734432,+34 980409131
1370,Aureliano Sevillano Vera,mbustamante@hotmail.com,,,+34 722547602
1371,Maximiliano Alvarez Ramis,zaira35@yahoo.com,44.97838600434292,51949.32795177159,+34 823201227
1372,Rita Palau Barranco,cruzrosalina@yahoo.com,40.52217602372159,53372.092717777596,+34806 151 532
1373,Rosalva Jover Sacristán,amilcar74@gmail.com,9.645279067668362,40550.88811395303,+34 980 173 279
1374,Amarilis del Paz,gualgriselda@gmail.com,42.89586321900137,27734.788745707392,+34 806064934
1375,Cristian Carrasco Acero,pablo20@gmail.com,44.63587981373872,41932.931685208176,+34 950 894 118
1376,Matías Marino Burgos Giralt,silvia99@gmail.com,61.06570837978588,68595.29587822285,+34 927535952
1377,Gerardo Pons Bejarano,barrancosaturnino@yahoo.com,34.41033317058205,42737.43432649957,+34 710696801
1378,Gala del Tejada,arsenio37@hotmail.com,39.11262921269929,38225.10785760566,+34884 233 944
1379,Octavia Perera-Gomila,acedoruben@yahoo.com,42.34029980833752,33625.76896668615,+34 974625503
1380,Maximiliano Oliveras Alba,uriarteiban@yahoo.com,26.432615980749684,54340.66835850403,+34 914 26 24 17
1381,Dominga de Barriga,giselaconde@gmail.com,47.55435501066173,32935.26360510012,+34876451100
1382,Almudena Robles-Artigas,jose-ignacio08@hotmail.com,50.74426516915119,35526.33406252003,+34947 843 021
1383,Gregorio Pozo Saldaña,narcisacerdan@hotmail.com,43.03798285645578,57305.16018918684,+34 704 575 988
1384,Etelvina Estrada Bonilla,doritaroda@yahoo.com,39.596649223555445,51821.113682117015,+34848 603 362
1385,Vasco Cid Seco,paulino82@gmail.com,33.80284427334914,42053.00124857854,+34882 770 920
1386,Aurora Bou Ocaña,jaimeaguado@gmail.com,37.52968682943592,33801.324801896415,+34 871621921
1387,Yésica Zamorano Casanova,racosta@yahoo.com,37.878710042610614,21770.7255170438,+34 825 611 863
1388,Florencia del Bilbao,cloe77@gmail.com,34.106155034294744,40726.86759945494,+34 825 688 005
1389,Jose de Bautista,gcortes@hotmail.com,36.92584297005544,41377.53831193832,+34977 28 45 40
1390,José Ángel Cervera Diéguez,acamara@gmail.com,39.25882960167845,52191.62277129096,+34 858394823
1391,Natanael Cortés Barranco,chus44@yahoo.com,50.49420488959027,35253.52159727599,+34886 328 116
1392,Maricruz Ferrández Agustín,magdalenaalberto@gmail.com,25.561589735330266,29369.333816353457,+34 800 304 232
1393,Plinio Ródenas Valenciano,remedios21@gmail.com,34.153564945660875,39721.18023275236,+34933 028 165
1394,Herminio Izaguirre Priego,abiliobarcelo@yahoo.com,30.760047205630514,25558.250036251582,+34 878 77 75 69
1395,Marcos Gomez Catalán,alsinaflorinda@gmail.com,34.52655007030974,47721.39930170957,+34 824617469
1396,Tito Cuenca Gibert,andresjuan-jose@gmail.com,47.14035359002678,36638.65420337518,+34 988 41 96 62
1397,Loreto Bertrán Franco,rivasamanda@gmail.com,35.044026134278795,31099.52536729034,+34981 056 856
1398,Jimena Armas Piñol,juanitaprada@gmail.com,39.622729955502685,32273.570487137782,+34 823 98 65 50
1399,Luis Ángel Eric Iñiguez Mas,sainztomas@yahoo.com,46.8775337588944,18212.002620988333,+34872 493 396
1400,Adelia Mate Peñas,wilfredofalco@gmail.com,35.68444393057045,49516.610087876135,+34848626114
1401,Edu Gascón Reig,zairanunez@hotmail.com,42.206014195870054,85395.50495970744,+34920421880
1402,Paulina del Cabañas,ocoloma@gmail.com,44.19760029481489,29939.181047369846,+34 911 996 433
1403,Evelia de Cañete,edgar25@hotmail.com,38.85442903493112,18356.304998003223,+34807583334
1404,Saturnino Arana,casemirobermudez@hotmail.com,39.03280300843887,32504.15914498862,+34 928 87 60 54
1405,Teresa Solera Portero,angelina57@yahoo.com,50.98468330672194,36756.89588106698,+34884535365
1406,Jovita Lillo-Pozo,yvalverde@gmail.com,38.59880901045704,2500000.0,+34953 421 254
1407,Ainoa Aguiló Márquez,apolonia15@gmail.com,60.86621622223998,40181.35850823132,+34 945 925 596
1408,Encarna Salom Espada65_Fake!,herasalbert@yahoo.com,61.990684521750424,57212.276431774,+34 886 235 914
1409,Guadalupe Carvajal Macias,landaflorina@hotmail.com,45.784800728024635,50530.9972097628,+34 872 32 61 45
1410,Custodio Plinio Barba Santamaría,qgimeno@yahoo.com,44.72556757859502,16084.911309815849,+34877 100 817
1411,Samanta Palacio,erasmocarreno@gmail.com,36.653399270190924,57677.36956776482,+34928 87 18 45
1412,Cruz Pareja Losa,toribiovega@yahoo.com,39.413233798310735,23922.152297946373,+34 883470173
1413,Trinidad Amaya Ángel,vnoguera@gmail.com,39.371146593070364,70561.58274383238,+34876 77 72 96
1414,Nilda Morante Ramos,guiomarsole@gmail.com,54.96270058641663,44069.939859509526,+34 828 400 527
1415,Ana Belén de Pedrero,florencia80@gmail.com,51.417391324697036,-5000.0,+34 732722142
1416,Jordana Ferrero Carretero,mamor@yahoo.com,19.553540958079374,31133.010178056684,+34877913681
1417,Caridad Arana Fiol,figuerolareyes@hotmail.com,58.754665222098374,40890.10377256044,+34 925 528 620
1418,Mireia Cayetana Tormo Hoz,edu59@yahoo.com,37.07939224749978,40502.42705587679,+34 875 32 22 73
1419,Celestina Virginia Yuste Dávila,madrigalprudencio@yahoo.com,62.84963907487608,69389.38373043094,+34876 53 23 66
1420,José Luis Olmo Arana60_Fake!,fpuerta@gmail.com,66.6253628013776,42614.321843999234,+34 974 08 26 97
1421,Roberto Vega Cuadrado,ricoarias@gmail.com,43.54749386496514,22250.361758688134,+34 717 12 61 58
1422,Victoriano de Borrás,troyo@yahoo.com,57.72321311341929,27483.306730980974,+34 987 467 357
1423,Blas Codina-Gallego,jessicacorominas@gmail.com,42.60130676515155,28540.462085507337,+34847 801 944
1424,Fulgencio Correa Espinosa,no_email.com,32.93359807913565,32441.063534254496,+34807629535
1425,Vinicio Porras Herrera,ehierro@hotmail.com,32.70549687189018,36913.15945276532,+34828 804 674
1426,Severiano Guzman Aguado,omiro@hotmail.com,33.420774460899075,57500.00867670461,+34 902 185 201
1427,Roldán del Díaz,gbarcelo@yahoo.com,26.74164648324976,48308.121405208,+34 945 397 561
1428,Patricia Lloret Tamayo,pardomelchor@yahoo.com,54.6155098276667,37302.05453229906,+34 821 21 51 64
1429,Antonio Nogués Murcia,bllabres@hotmail.com,31.38497331102878,41542.13062229624,+34824 969 395
1430,Maite Valdés Pallarès,benitotejada@gmail.com,54.15670250032852,47911.614464300364,+34 843 04 26 20
1431,María Valderrama Báez,luisinaborras@gmail.com,33.62542846470882,52258.14976782059,+34 902 13 93 69
1432,Joaquina Santiago Ramis13_Fake!,zabalaainoa@gmail.com,26.77249420196292,55220.39265664422,+34821 267 731
1433,Regina Catalina Catalán Río,danaya@yahoo.com,150.0,40382.87293291674,+34986 897 865
1434,Sosimo de Mendizábal,davidbravo@hotmail.com,29.93697041863323,31699.78616574814,+34 942543089
1435,Casandra Guijarro Casanovas,artemiocuadrado@gmail.com,46.41780803615092,63434.707537335926,+34820505764
1436,Lope Miguel Sastre Luz,taguilar@gmail.com,32.35230703565446,51875.80055327226,+34 626876448
1437,Leonor Quero Martorell,tsandoval@gmail.com,14.955675776775173,36230.73404014201,+34948 365 604
1438,Alejandra Alvarado Ramos,patriciomiranda@hotmail.com,39.627292805549175,31354.748745272496,+34876 730 964
1439,Inmaculada Estrada-Sobrino,hbermudez@hotmail.com,28.761923502524848,34983.306652966705,+34 927 296 353
1440,Ovidio Peláez Solano,escobarquirino@yahoo.com,43.50631273991648,42190.06472390438,+34827282763
1441,Emperatriz Guitart Bermudez,encarna48@hotmail.com,13.141225200100337,13189.497710474006,+34 923965466
